-1.2226,0.925,0.631,1.0105,0.925,0.918,0.1395,0.925,0.000,146.3833,0.631,0.734,0.6739,0.631,0.534,-6.2580,0.631,0.682,-7.1649,0.631,0.425,-7.2315,0.734,0.906,0.3943,0.906,0.882,9.2050,0.534,0.495,0.2393,0.495,0.702,7.8562,0.682,0.666,-1526.8273,0.666,0.232,10.2730,0.425,0.552,19.2365,0.552,0.579,-0.1905,0.918,0.878,0000,000,000,1
-1.2642,0.928,0.623,1.4805,0.928,0.905,0.1399,0.928,0.000,-2.0694,0.623,0.718,2.0554,0.623,0.515,-6.7234,0.623,0.680,-13.3033,0.623,0.448,-6.3700,0.718,0.890,0.4720,0.890,0.912,13.7178,0.515,0.437,0.2176,0.437,0.732,9.9053,0.680,0.632,62.0815,0.632,0.267,34.4423,0.448,0.539,29.6253,0.539,0.551,-0.1890,0.905,0.883,0000,000,000,1
-1.1349,0.935,0.629,1.4881,0.935,0.890,0.1374,0.935,0.000,-294.2000,0.629,0.717,1.9407,0.629,0.517,-9.4856,0.629,0.658,-18.7965,0.629,0.414,-6.3699,0.717,0.888,0.4620,0.888,0.926,7.9924,0.517,0.329,0.3047,0.329,0.642,11.8211,0.658,0.636,57.3092,0.636,0.229,23.6623,0.414,0.552,28.9784,0.552,0.476,-0.1907,0.890,0.878,0000,000,000,1
-1.1072,0.934,0.627,1.9384,0.934,0.887,0.1398,0.934,0.000,-3.0257,0.627,0.718,1.0361,0.627,0.509,-8.7295,0.627,0.666,-97.7208,0.627,0.507,-5.0932,0.718,0.905,0.4999,0.905,0.903,7.0039,0.509,0.402,0.2502,0.402,0.768,12.0194,0.666,0.646,56.1058,0.646,0.245,-36.1644,0.507,0.587,29.2574,0.587,0.525,-0.1787,0.887,0.876,0000,000,000,1
-1.0340,0.939,0.648,1.9357,0.939,0.886,0.1398,0.939,0.000,-220.5500,0.648,0.749,1.0414,0.648,0.488,-16.1001,0.648,0.638,-96.0741,0.648,0.450,-5.0805,0.749,0.918,0.5437,0.918,0.893,7.8791,0.488,0.320,0.2716,0.320,0.643,23.3923,0.638,0.654,1525.2273,0.654,0.237,-5224.8750,0.450,0.570,57.6464,0.570,0.511,-0.1784,0.886,0.875,0000,000,000,1
-1.0686,0.925,0.651,1.4919,0.925,0.897,0.1399,0.925,0.000,-1.5093,0.651,0.762,-50.8333,0.651,0.505,-9.6163,0.651,0.640,24.1039,0.651,0.588,-4.9660,0.762,0.886,0.5886,0.886,0.898,9.3790,0.505,0.357,0.2271,0.357,0.645,11.8401,0.640,0.668,-16785.4000,0.668,0.258,-11.8847,0.588,0.587,2797.5333,0.587,0.533,-0.1218,0.897,0.882,0000,000,000,1
-1.0353,0.922,0.636,1.9679,0.922,0.920,0.1425,0.922,0.000,-1.4823,0.636,0.769,-0.5130,0.636,0.495,-12.1084,0.636,0.630,24.3257,0.636,0.573,-4.5335,0.769,0.875,0.6009,0.875,0.883,18.3853,0.495,0.324,0.3179,0.324,0.684,14.0209,0.630,0.685,-56.6821,0.685,0.289,-9.8898,0.573,0.562,3412.5400,0.562,0.511,-0.1193,0.920,0.877,0000,000,000,1
-1.1066,0.919,0.637,1.9567,0.919,0.925,0.1425,0.919,0.000,-0.6722,0.637,0.756,-0.5067,0.637,0.516,-13.8929,0.637,0.636,32.0315,0.637,0.551,-4.0831,0.756,0.846,0.6565,0.846,0.898,25.9896,0.516,0.349,0.4077,0.349,0.691,23.1981,0.636,0.669,-56.2960,0.669,0.283,-11.5189,0.551,0.547,8532.3000,0.547,0.552,-0.1280,0.925,0.877,0000,000,000,1
-1.1407,0.914,0.627,1.5035,0.914,0.927,0.1425,0.914,0.000,-0.5113,0.627,0.758,-0.9866,0.627,0.520,-19.3039,0.627,0.663,31.8130,0.627,0.493,-4.0688,0.758,0.847,0.6295,0.847,0.874,26.7438,0.520,0.296,0.3046,0.296,0.670,64.9109,0.663,0.662,-1030.2563,0.662,0.327,-8.9085,0.493,0.544,56.4401,0.544,0.444,-0.1293,0.927,0.863,0000,000,000,1
-1.1055,0.906,0.620,1.9724,0.906,0.932,0.1451,0.906,0.000,-0.5090,0.620,0.763,-0.9802,0.620,0.508,-18.9442,0.620,0.667,23.5482,0.620,0.550,-3.8405,0.763,0.868,0.5846,0.868,0.869,26.8355,0.508,0.299,0.1833,0.299,0.630,64.9748,0.667,0.673,-55.2234,0.673,0.372,-8.8231,0.550,0.551,-54.8682,0.551,0.442,-0.1296,0.932,0.866,0000,000,000,1
-1.0359,0.891,0.635,2.4622,0.891,0.925,0.1477,0.891,0.000,-0.7473,0.635,0.747,-0.3408,0.635,0.522,-18.9286,0.635,0.672,18.9605,0.635,0.585,-3.6837,0.747,0.853,0.6386,0.853,0.851,50.3668,0.522,0.335,0.2739,0.335,0.736,33.8057,0.672,0.630,-20.0876,0.630,0.359,-21.7852,0.585,0.542,-8.9211,0.542,0.534,-0.1877,0.925,0.864,0000,000,000,1
-1.0728,0.904,0.649,2.4414,0.904,0.937,0.1477,0.904,0.000,-0.4048,0.649,0.749,-0.5103,0.649,0.532,-18.8916,0.649,0.670,23.5062,0.649,0.545,-4.1466,0.749,0.867,0.5997,0.867,0.863,26.7055,0.532,0.278,0.1824,0.278,0.727,14.1483,0.670,0.637,-9.5585,0.637,0.416,-7.9919,0.545,0.546,-14.2646,0.546,0.385,-0.1879,0.937,0.863,0000,000,000,1
-1.1482,0.892,0.650,1.9657,0.892,0.944,0.1448,0.892,0.000,-0.4031,0.650,0.742,-0.9922,0.650,0.543,-18.9548,0.650,0.627,46.8752,0.650,0.477,-4.2374,0.742,0.892,0.5447,0.892,0.880,-3897.3500,0.543,0.264,0.0887,0.264,0.762,11.8695,0.627,0.644,-8.1990,0.644,0.311,-8.0435,0.477,0.577,-15.8360,0.577,0.368,-0.1893,0.944,0.872,0000,000,000,1
-1.1898,0.871,0.676,1.4850,0.871,0.955,0.1422,0.871,0.000,-0.7520,0.676,0.720,-0.9990,0.676,0.526,-15.9215,0.676,0.631,31.2572,0.676,0.499,-3.9122,0.720,0.912,0.5427,0.912,0.868,54.9356,0.526,0.271,0.1298,0.271,0.629,11.9796,0.631,0.672,-10.6003,0.672,0.525,-6.6413,0.499,0.588,-9.7064,0.588,0.381,-0.1912,0.955,0.890,0000,000,000,1
-1.2224,0.870,0.689,1.0199,0.870,0.956,0.1418,0.870,0.000,-0.4953,0.689,0.728,-1.0017,0.689,0.542,-15.6024,0.689,0.632,15.6032,0.689,0.528,-3.6396,0.728,0.921,0.4876,0.921,0.864,-5004.1000,0.542,0.394,0.1718,0.394,0.845,12.2490,0.632,0.649,-11.6585,0.649,0.543,-5.2302,0.528,0.589,-10.6612,0.589,0.387,-0.1900,0.956,0.908,0000,000,000,1
-1.1856,0.850,0.686,1.0024,0.850,0.943,0.1413,0.850,0.000,-0.3347,0.686,0.732,-0.6578,0.686,0.535,-13.4452,0.686,0.639,23.3184,0.686,0.511,-4.0086,0.732,0.946,0.4369,0.946,0.942,54.9370,0.535,0.289,0.0517,0.289,0.695,10.4457,0.639,0.689,-10.1202,0.689,0.555,-5.6009,0.511,0.628,-10.0050,0.628,0.398,-0.1889,0.943,0.911,0000,000,000,1
-1.1075,0.843,0.697,1.0057,0.843,0.953,0.1436,0.843,0.000,-0.4963,0.697,0.726,-0.9791,0.697,0.525,-15.7407,0.697,0.634,90.9462,0.697,0.440,-5.2047,0.726,0.901,0.4702,0.901,0.932,26.6465,0.525,0.308,0.0840,0.308,0.713,12.3846,0.634,0.676,-10.1347,0.676,0.566,-7.3724,0.440,0.625,-10.4237,0.625,0.436,-0.1212,0.953,0.919,0000,000,000,1
-1.1432,0.847,0.697,1.0082,0.847,0.955,0.1436,0.847,0.000,-0.0019,0.697,0.738,-0.3959,0.697,0.580,-18.6559,0.697,0.617,23.4941,0.697,0.456,-9.1973,0.738,0.883,0.3756,0.883,0.924,13.5637,0.580,0.473,0.3330,0.473,0.705,14.4047,0.617,0.651,-8.9337,0.651,0.515,-6.5692,0.456,0.590,-7.6719,0.590,0.380,-0.1192,0.955,0.929,0000,000,000,1
-1.1074,0.851,0.664,1.2495,0.851,0.965,0.1462,0.851,0.000,-1.0071,0.664,0.748,-0.9983,0.664,0.499,-31.6638,0.664,0.608,15.5566,0.664,0.465,-13.8117,0.748,0.852,0.3231,0.852,0.960,0.2344,0.499,0.000,0000,000,000,23.9006,0.608,0.660,-10.1536,0.660,0.554,-9.2583,0.465,0.545,-4.5850,0.545,0.407,-0.1193,0.965,0.925,0000,000,000,1
-1.0338,0.873,0.657,1.0046,0.873,0.977,0.1459,0.873,0.000,-2.0007,0.657,0.749,-1.0074,0.657,0.480,-48.2130,0.657,0.604,46.3390,0.657,0.407,53.2829,0.749,0.901,0.2752,0.901,0.915,0.2349,0.480,0.000,0000,000,000,36.1577,0.604,0.632,-10.3784,0.632,0.566,-18.4212,0.407,0.540,-4.5009,0.540,0.382,-0.1182,0.977,0.918,0000,000,000,1
-1.0649,0.890,0.657,0.6765,0.890,0.952,0.1429,0.890,0.000,-4.1377,0.657,0.768,4.2100,0.657,0.461,-48.7963,0.657,0.625,89.7682,0.657,0.377,9.1936,0.768,0.861,0.3513,0.861,0.825,0.2342,0.461,0.000,0000,000,000,-2090.2800,0.625,0.624,-11.0595,0.624,0.370,-36.9040,0.377,0.589,-9.1116,0.589,0.459,-0.1260,0.952,0.909,0000,000,000,1
-1.0313,0.906,0.662,0.8060,0.906,0.924,0.1425,0.906,0.000,-4.2075,0.662,0.786,4.1523,0.662,0.466,-49.0432,0.662,0.617,1728.7375,0.662,0.365,6.1132,0.786,0.915,0.3857,0.915,0.902,3.8124,0.466,0.085,0.3787,0.085,0.000,-18.9004,0.617,0.621,2104.7857,0.621,0.316,-37.0497,0.365,0.565,-13.0578,0.565,0.434,-0.1137,0.924,0.874,0000,000,000,1
-0.9987,0.953,0.691,2.2939,0.953,0.917,0.1502,0.953,0.000,-127.4857,0.691,0.818,2147483647.0000,0.000,0.000,-47.2222,0.691,0.628,4514.1500,0.691,0.374,4.8873,0.818,0.849,0.3895,0.849,0.887,3.9366,0.492,0.074,0.3760,0.074,0.000,-18.4885,0.628,0.616,2147483647.0000,0.000,0.000,-24.6624,0.374,0.548,-10.8461,0.548,0.339,-0.1653,0.917,0.817,0000,000,000,1
-0.9694,0.967,0.690,3.4276,0.967,0.940,0.1523,0.967,0.000,67.0333,0.690,0.816,4.9374,0.690,0.492,-91.5545,0.690,0.601,-14.9939,0.690,0.399,4.1574,0.816,0.845,0.3353,0.845,0.848,-3.0005,0.492,0.113,490.2750,0.113,0.111,-14.2252,0.601,0.603,-55.8193,0.603,0.274,24.0603,0.399,0.538,-28.1650,0.538,0.470,-0.2226,0.940,0.810,0000,000,000,1
-0.9669,0.907,0.742,5.4640,0.907,0.955,0.1498,0.907,0.000,2.9633,0.742,0.800,1.6398,0.742,0.534,-23.3114,0.742,0.602,-22.9300,0.742,0.341,5.0187,0.800,0.863,0.3587,0.863,0.916,-1.7001,0.534,0.654,30.4733,0.654,0.635,-23.3294,0.602,0.638,-2793.4167,0.638,0.316,71.8021,0.341,0.549,-28.0444,0.549,0.492,-0.1208,0.955,0.870,0000,000,000,1
-0.9084,0.852,0.692,2.0099,0.852,0.963,0.1466,0.852,0.000,1.0076,0.692,0.734,1.4612,0.692,0.563,-11.6324,0.692,0.613,-5.9953,0.692,0.401,13.9597,0.734,0.871,0.3123,0.871,0.903,-1.3952,0.563,0.748,33.1426,0.748,0.650,10447.9500,0.613,0.603,-57.4478,0.603,0.304,9.2449,0.401,0.504,-55.9753,0.504,0.424,-0.1856,0.963,0.908,0000,000,000,1
-0.8587,0.903,0.723,1.1709,0.903,0.958,0.1475,0.903,0.000,1.0026,0.723,0.779,0.9908,0.723,0.593,-8.3561,0.723,0.650,-4.7385,0.723,0.426,55.2205,0.779,0.903,0.3776,0.903,0.936,-1.3019,0.593,0.746,891.7982,0.746,0.638,34.9916,0.650,0.636,-56.5215,0.636,0.325,7.2994,0.426,0.518,-19.4155,0.518,0.359,-0.1867,0.958,0.889,0000,000,000,1
