217.984,180.77,0.897866,223.825,241.491,0.910827,178.735,241.484,0.871487,165.009,323.724,0.850583,176.777,394.24,0.826927,266.906,241.458,0.838085,276.79,321.762,0.825607,266.954,388.415,0.81471,219.894,384.441,0.747215,194.355,384.469,0.75225,194.377,484.439,0.768788,192.525,582.362,0.729654,243.519,384.466,0.759787,243.408,486.326,0.827067,243.346,576.467,0.792993,210.14,172.881,0.894809,227.814,172.875,0.886616,196.523,178.79,0.783797,243.384,178.836,0.939361,243.434,615.693,0.783972,257.169,607.819,0.766941,237.572,584.296,0.583338,192.452,617.555,0.717862,178.82,609.821,0.635727,196.496,586.31,0.694355,1
217.98,180.791,0.893292,223.827,241.491,0.912114,178.738,241.484,0.873728,164.995,323.802,0.835652,176.777,394.261,0.828447,266.916,241.463,0.841932,276.782,321.745,0.832131,266.969,388.388,0.821081,219.92,384.445,0.7529,194.376,384.475,0.763252,194.448,484.424,0.803336,192.5,584.255,0.759236,243.533,384.47,0.756962,243.42,486.356,0.829245,243.373,576.511,0.796148,210.136,172.894,0.893943,227.815,172.89,0.887528,196.523,178.777,0.753224,243.398,178.823,0.94139,243.408,615.664,0.792153,257.174,605.934,0.777609,239.474,584.351,0.60689,192.432,617.543,0.712725,178.809,609.8,0.649468,196.451,586.351,0.72437,1
217.982,180.818,0.885935,223.831,241.489,0.911545,178.74,241.48,0.87322,164.997,323.795,0.836418,176.781,394.26,0.830538,266.923,241.462,0.841069,276.794,321.743,0.829571,266.968,388.404,0.819523,219.921,384.446,0.754536,194.38,384.478,0.766171,194.45,484.435,0.80322,192.488,584.264,0.761523,243.533,384.473,0.758889,243.413,486.358,0.830811,243.385,576.531,0.792884,210.147,172.916,0.893757,227.813,172.929,0.889109,196.52,178.744,0.748595,243.405,178.813,0.934292,243.406,615.665,0.792928,257.176,607.8,0.777353,239.493,586.199,0.612948,192.429,617.547,0.720103,178.802,609.814,0.655842,196.438,588.169,0.720959,1
217.972,180.821,0.884064,223.827,241.489,0.910946,178.737,241.479,0.872686,164.997,323.804,0.83526,176.78,394.267,0.832145,266.919,241.461,0.84016,276.796,321.757,0.829052,266.954,388.44,0.815298,219.909,384.455,0.754234,194.373,384.484,0.764769,194.429,484.402,0.799835,192.46,582.368,0.752291,243.522,384.481,0.7614,243.39,484.413,0.826699,243.36,576.464,0.794715,210.144,172.912,0.893343,227.806,172.928,0.89026,196.514,178.739,0.765436,243.396,178.811,0.937487,243.43,615.685,0.778101,257.173,605.932,0.761226,239.47,584.316,0.608392,192.43,617.558,0.733492,178.801,611.721,0.66031,196.431,586.308,0.718313,1
217.975,180.809,0.886197,223.823,241.495,0.909075,178.733,241.484,0.871279,165.013,323.746,0.846296,176.786,394.27,0.833684,266.91,241.473,0.839577,276.806,321.746,0.827277,266.962,388.43,0.815293,219.892,384.467,0.751837,194.357,384.493,0.754489,194.386,486.35,0.774331,194.377,580.427,0.751085,243.516,384.495,0.761411,243.393,482.492,0.835077,241.553,574.54,0.799007,210.143,172.905,0.894106,227.81,172.92,0.889576,196.508,178.755,0.791445,243.397,178.827,0.940167,243.496,617.586,0.760815,257.192,607.867,0.742051,237.549,582.358,0.603693,192.48,619.537,0.729843,178.84,615.625,0.651659,198.349,586.263,0.710647,1
217.975,180.797,0.888258,223.822,241.476,0.908226,178.722,241.481,0.868895,165.016,323.723,0.853829,176.782,392.324,0.827687,266.907,241.442,0.83608,278.696,319.864,0.819481,268.86,388.384,0.821136,219.926,384.48,0.753676,194.379,384.494,0.760336,194.388,484.426,0.777827,194.361,584.266,0.745755,243.539,384.523,0.75407,243.411,486.329,0.831208,243.41,574.553,0.786582,210.14,172.897,0.895096,227.805,172.909,0.889692,196.497,178.755,0.803311,243.398,178.822,0.93825,243.502,617.528,0.750222,257.215,607.816,0.741275,239.509,582.378,0.611499,192.436,617.653,0.730329,178.823,613.721,0.652549,198.352,586.341,0.699842,1
217.995,180.746,0.898288,223.835,241.471,0.906979,178.732,241.493,0.86329,164.995,323.799,0.845121,176.795,392.35,0.832238,266.951,241.431,0.834151,278.706,319.906,0.813483,268.862,388.432,0.815621,221.834,384.481,0.749728,194.423,384.498,0.765149,194.397,484.412,0.774346,192.5,584.311,0.718557,245.376,384.523,0.7386,243.442,486.33,0.82506,243.369,576.502,0.763094,210.151,170.982,0.893856,227.829,172.865,0.883436,196.533,178.788,0.787345,243.441,180.665,0.939115,243.524,615.673,0.691106,257.196,605.926,0.704616,239.494,586.218,0.586974,192.505,617.66,0.757943,180.667,615.624,0.672219,196.438,588.249,0.648706,1
217.996,180.686,0.898915,223.859,241.461,0.90981,178.743,241.474,0.862665,164.991,323.721,0.847599,176.816,390.397,0.831058,268.877,241.441,0.834794,278.683,321.738,0.817851,268.903,388.423,0.827541,219.955,384.534,0.740706,194.405,384.539,0.748623,194.416,482.448,0.766432,190.521,582.322,0.653039,245.376,386.417,0.733413,243.484,482.414,0.816063,243.356,572.632,0.764877,210.13,169.015,0.896921,227.833,169.014,0.883098,196.473,178.765,0.830542,243.413,178.839,0.929582,245.364,613.729,0.594949,257.165,603.996,0.661689,239.451,582.343,0.543221,192.476,619.517,0.675594,180.684,615.68,0.606652,194.482,586.329,0.584942,1
219.882,180.658,0.89843,223.841,241.449,0.90419,178.703,241.467,0.849673,165.005,321.872,0.854359,176.843,390.363,0.83348,268.882,241.424,0.83272,278.68,319.898,0.815385,268.861,388.428,0.817128,221.904,384.516,0.742504,194.472,384.53,0.748665,194.439,482.472,0.751305,190.549,584.308,0.630333,245.406,384.547,0.721988,245.433,480.553,0.766423,245.364,574.534,0.720032,210.145,169.007,0.895989,227.82,168.994,0.887397,196.511,178.753,0.80952,243.411,178.81,0.920832,245.361,615.655,0.632043,257.22,605.928,0.66507,241.521,584.276,0.540307,192.508,617.617,0.623224,178.844,613.729,0.561911,194.456,588.304,0.533222,1
217.982,178.853,0.898658,223.823,241.449,0.90275,176.847,241.497,0.841998,165.021,321.84,0.858197,176.794,390.346,0.830375,268.902,241.393,0.827872,278.707,319.821,0.814791,268.887,386.455,0.836578,219.943,384.567,0.723635,194.382,384.568,0.729265,194.356,490.256,0.757579,192.462,586.247,0.651075,245.377,386.452,0.721407,245.408,488.324,0.758192,245.415,576.501,0.685495,210.134,168.972,0.89913,227.811,168.955,0.890818,196.531,178.746,0.79061,243.451,178.787,0.930121,245.382,613.693,0.562839,259.033,605.851,0.621693,243.372,586.265,0.490614,192.5,617.61,0.610652,180.671,615.601,0.55022,196.394,590.247,0.512278,1
