7.5037,0.878,0.854,2.6885,0.878,0.863,0.4847,0.878,0.883,-0.0196,0.854,0.815,-0.0901,0.854,0.789,-45195.6429,0.854,0.763,-2.6185,0.854,0.901,-0.4326,0.815,0.827,-0.9102,0.827,0.857,0.5205,0.789,0.884,1.1268,0.884,0.802,-0.0000,0.763,0.758,-1.4569,0.758,0.851,-0.7832,0.901,0.766,0.8561,0.766,0.845,3.6145,0.863,0.892,-0.0641,0.883,0.852,1
6.7275,0.922,0.878,2.6366,0.922,0.865,0.6409,0.922,0.906,-0.0384,0.878,0.802,-0.0380,0.878,0.795,-5025.3938,0.878,0.742,-2.5269,0.878,0.906,-0.4607,0.802,0.812,-0.9396,0.812,0.845,0.4792,0.795,0.917,1.1003,0.917,0.807,-0.0000,0.742,0.740,-1.3044,0.740,0.847,-0.7559,0.906,0.747,0.8332,0.747,0.846,3.5939,0.865,0.934,-0.0624,0.906,0.842,1
13.1327,0.941,0.872,2.6202,0.941,0.864,0.6391,0.941,0.901,-0.0773,0.872,0.777,-0.0193,0.872,0.824,35.6716,0.872,0.744,-2.6945,0.872,0.907,-0.4918,0.777,0.841,-1.0773,0.841,0.821,0.4661,0.824,0.880,1.0755,0.880,0.839,0.0000,0.744,0.745,-1.2684,0.745,0.836,-0.7464,0.907,0.725,0.7802,0.725,0.855,3.5735,0.864,0.939,-0.1238,0.901,0.833,1
7.1612,0.924,0.838,2.6197,0.924,0.866,0.5638,0.924,0.873,-0.0932,0.838,0.796,-0.0366,0.838,0.846,1117.2520,0.838,0.759,-2.4875,0.838,0.900,-0.4770,0.796,0.854,-1.0750,0.854,0.818,0.5191,0.846,0.854,1.1258,0.854,0.855,-0.0009,0.759,0.772,-1.3112,0.772,0.824,-0.6941,0.900,0.734,0.7945,0.734,0.861,3.5521,0.866,0.915,-0.1865,0.873,0.816,1
15.2823,0.903,0.833,2.6017,0.903,0.855,0.4056,0.903,0.852,-0.0558,0.833,0.804,-0.0723,0.833,0.837,33.9045,0.833,0.766,-2.5167,0.833,0.896,-0.4892,0.804,0.842,-0.9866,0.842,0.829,0.5203,0.837,0.841,1.2045,0.841,0.843,-0.0004,0.766,0.776,-1.3132,0.776,0.821,-0.6967,0.896,0.735,0.7210,0.735,0.852,3.5284,0.855,0.890,-0.1862,0.852,0.837,1
14.6401,0.877,0.834,2.5654,0.877,0.863,0.4811,0.877,0.852,-0.0388,0.834,0.802,-0.0708,0.834,0.814,34.6748,0.834,0.778,-2.4943,0.834,0.909,-0.4670,0.802,0.815,-0.9473,0.815,0.843,0.5207,0.814,0.850,1.1268,0.850,0.837,-0.0007,0.778,0.783,-1.3906,0.783,0.821,-0.6849,0.909,0.750,0.6989,0.750,0.841,3.4544,0.863,0.887,-0.1227,0.852,0.854,1
14.2913,0.871,0.837,2.5300,0.871,0.865,0.4833,0.871,0.864,-0.0377,0.837,0.805,-0.0706,0.837,0.798,33.3765,0.837,0.769,-2.4944,0.837,0.887,-0.4671,0.805,0.816,-0.9466,0.816,0.847,0.5336,0.798,0.858,1.1508,0.858,0.817,-0.0283,0.769,0.779,-1.3171,0.779,0.808,-0.6962,0.887,0.741,0.7428,0.741,0.861,3.4115,0.865,0.895,-0.0628,0.864,0.882,1
14.3014,0.872,0.839,2.5300,0.872,0.866,0.4822,0.872,0.871,-0.0384,0.839,0.805,-0.0871,0.839,0.813,994.2619,0.839,0.768,-2.4948,0.839,0.887,-0.4557,0.805,0.828,-0.9464,0.828,0.862,0.5342,0.813,0.843,1.1037,0.843,0.822,-0.0300,0.768,0.780,-1.4877,0.780,0.796,-0.6961,0.887,0.731,0.7435,0.731,0.862,3.4328,0.866,0.885,-0.0622,0.871,0.881,1
14.6039,0.877,0.837,2.5481,0.877,0.844,0.4060,0.877,0.864,-0.0382,0.837,0.800,-0.0896,0.837,0.820,1047.3070,0.837,0.781,-2.4927,0.837,0.862,-0.4531,0.800,0.837,-0.9641,0.837,0.849,0.5215,0.820,0.845,1.1253,0.845,0.834,-0.0298,0.781,0.781,-1.4472,0.781,0.785,-0.6839,0.862,0.748,0.7425,0.748,0.865,3.4346,0.844,0.885,-0.0640,0.864,0.875,1
14.3265,0.902,0.842,2.5819,0.902,0.820,0.4969,0.902,0.875,-0.0766,0.842,0.803,-0.0543,0.842,0.828,-10541.0884,0.842,0.789,-2.4430,0.842,0.829,-0.4206,0.803,0.865,-0.9258,0.865,0.846,0.5219,0.828,0.827,1.1272,0.827,0.840,-0.0007,0.789,0.782,-1.3959,0.782,0.775,-0.6813,0.829,0.734,0.7652,0.734,0.839,3.5021,0.820,0.882,-0.2754,0.875,0.839,1
