0.3050,0.865,0.746,0.2119,0.865,0.000,-2.0374,0.865,0.883,0.0013,0.746,0.601,-0.1251,0.746,0.742,-95.2055,0.746,0.467,23.9850,0.746,0.521,0.2264,0.601,0.000,0000,000,000,2.5642,0.742,0.805,2.5710,0.805,0.469,5.3927,0.467,0.628,33.5836,0.628,0.586,-36.3091,0.521,0.705,8.3532,0.705,0.579,0000,000,000,-0.4606,0.883,0.906,1
0.3052,0.869,0.740,0.2118,0.869,0.000,-2.0359,0.869,0.889,0.0028,0.740,0.594,-0.1231,0.740,0.743,-94.3098,0.740,0.469,19.3155,0.740,0.525,0.2264,0.594,0.000,0000,000,000,2.5622,0.743,0.799,2.5840,0.799,0.460,4.9969,0.469,0.635,69.1517,0.635,0.581,-36.1003,0.525,0.707,9.4637,0.707,0.593,0000,000,000,-0.4601,0.889,0.912,1
0.3051,0.871,0.732,0.2119,0.871,0.000,-2.0369,0.871,0.894,0.0032,0.732,0.587,-0.1225,0.732,0.737,-2235.8824,0.732,0.472,24.3091,0.732,0.523,0.2264,0.587,0.000,0000,000,000,2.5600,0.737,0.794,2.7984,0.794,0.421,5.3699,0.472,0.649,68.1955,0.649,0.592,-70.1896,0.523,0.706,9.3480,0.706,0.589,0000,000,000,-0.4335,0.894,0.918,1
0.3052,0.867,0.743,0.2119,0.867,0.000,-2.0374,0.867,0.890,0.0012,0.743,0.601,-0.1250,0.743,0.741,-95.3926,0.743,0.475,19.2816,0.743,0.524,0.2264,0.601,0.000,0000,000,000,2.5653,0.741,0.802,2.6922,0.802,0.422,5.0063,0.475,0.643,67.1161,0.643,0.580,-36.6833,0.524,0.707,8.3591,0.707,0.592,0000,000,000,-0.4336,0.890,0.913,1
0.3054,0.866,0.751,0.2119,0.866,0.000,-2.0369,0.866,0.884,-0.0001,0.751,0.606,-0.1268,0.751,0.737,-94.8145,0.751,0.479,16.0476,0.751,0.528,0.2265,0.606,0.000,0000,000,000,2.5683,0.737,0.796,2.7908,0.796,0.487,5.3908,0.479,0.624,34.1652,0.624,0.578,-35.7184,0.528,0.694,10.8021,0.694,0.596,0000,000,000,-0.4332,0.884,0.912,1
0.3047,0.870,0.715,0.2119,0.870,0.000,-2.0327,0.870,0.877,0.1393,0.715,0.566,-0.1202,0.715,0.740,-3421.2000,0.715,0.464,19.2353,0.715,0.519,0.2235,0.566,0.000,0000,000,000,2.5650,0.740,0.775,2.5101,0.775,0.478,5.8205,0.464,0.629,68.2752,0.629,0.596,-35.8475,0.519,0.709,9.4939,0.709,0.592,0000,000,000,-0.4000,0.877,0.909,1
0.3318,0.866,0.746,0.2086,0.866,0.000,-2.9677,0.866,0.862,0.1363,0.746,0.593,-0.1099,0.746,0.746,-93.6471,0.746,0.478,16.1096,0.746,0.519,0.2235,0.593,0.000,0000,000,000,2.7324,0.746,0.776,2.2210,0.776,0.483,5.8287,0.478,0.593,22.8683,0.593,0.597,-35.7402,0.519,0.691,10.5491,0.691,0.574,0000,000,000,-0.3736,0.862,0.904,1
0.3054,0.871,0.765,0.2119,0.871,0.000,-2.9783,0.871,0.860,0.0014,0.765,0.592,-0.1121,0.765,0.752,-1666.4561,0.765,0.469,16.0826,0.765,0.524,0.2265,0.592,0.000,0000,000,000,2.7272,0.752,0.750,1.9181,0.750,0.570,5.3034,0.469,0.610,34.8443,0.610,0.603,-23.8211,0.524,0.709,10.5370,0.709,0.612,0000,000,000,-0.3753,0.860,0.901,1
0.2902,0.874,0.758,0.2125,0.874,0.000,-2.3410,0.874,0.862,0.0003,0.758,0.576,-0.1227,0.758,0.763,-99.1717,0.758,0.485,19.0426,0.758,0.514,0.2271,0.576,0.000,0000,000,000,2.7351,0.763,0.767,1.9311,0.767,0.526,5.2968,0.485,0.598,68.4340,0.598,0.597,-24.1252,0.514,0.684,10.6811,0.684,0.619,0000,000,000,-0.3150,0.862,0.903,1
0.3237,0.856,0.749,0.2086,0.856,0.000,-2.0099,0.856,0.862,0.1215,0.749,0.582,-0.1211,0.749,0.764,-24.2573,0.749,0.470,19.0228,0.749,0.511,0.2235,0.582,0.000,0000,000,000,2.7359,0.764,0.785,2.0714,0.785,0.496,5.3012,0.470,0.576,17.0730,0.576,0.592,-23.7286,0.511,0.686,10.8225,0.686,0.609,0000,000,000,-0.3351,0.862,0.906,1
0.3317,0.857,0.709,0.2086,0.857,0.000,-2.9559,0.857,0.857,0.1347,0.709,0.551,-0.2180,0.709,0.729,-31.7191,0.709,0.481,13.8257,0.709,0.522,0.2235,0.551,0.000,0000,000,000,2.7934,0.729,0.756,2.4238,0.756,0.356,5.3158,0.481,0.563,17.2206,0.563,0.580,-23.8991,0.522,0.663,10.9868,0.663,0.611,0000,000,000,-0.3157,0.857,0.903,1
0.3237,0.849,0.734,0.2086,0.849,0.000,-2.9650,0.849,0.838,-0.0010,0.734,0.562,-0.1258,0.734,0.732,-24.1587,0.734,0.502,15.8973,0.734,0.531,0.2271,0.562,0.000,0000,000,000,2.7425,0.732,0.795,2.2011,0.795,0.467,5.6482,0.502,0.544,14.1246,0.544,0.601,-68.1959,0.531,0.645,15.1542,0.645,0.593,0000,000,000,-0.3732,0.838,0.900,1
0.3235,0.852,0.726,0.2093,0.852,0.000,-2.0152,0.852,0.841,-0.0010,0.726,0.563,-0.1119,0.726,0.744,-23.7365,0.726,0.499,13.7572,0.726,0.531,0.2272,0.563,0.000,0000,000,000,2.7370,0.744,0.769,1.8014,0.769,0.448,5.2309,0.499,0.533,14.2008,0.533,0.587,-34.8597,0.531,0.633,12.8535,0.633,0.611,0000,000,000,-0.3734,0.841,0.899,1
