0.4359,0.928,0.756,0.3136,0.928,0.000,-1.7771,0.928,0.926,-0.4420,0.756,0.563,-0.1982,0.756,0.774,2.6003,0.756,0.416,1.9997,0.756,0.588,0.3492,0.563,0.000,0000,000,000,3.1474,0.774,0.834,1.4696,0.834,0.576,-2.2799,0.416,0.746,4.7721,0.746,0.570,-1.1641,0.588,0.888,2.8080,0.888,0.663,0000,000,000,-0.1864,0.926,0.883,1
0.4583,0.882,0.741,0.3159,0.882,0.000,-2.3438,0.882,0.882,-0.3716,0.741,0.537,-0.2011,0.741,0.756,2.3653,0.741,0.363,1.9260,0.741,0.561,0.3493,0.537,0.000,0000,000,000,2.8574,0.756,0.817,1.5004,0.817,0.582,-2.1099,0.363,0.749,5.1470,0.749,0.566,-1.1624,0.561,0.885,2.8028,0.885,0.651,0000,000,000,-0.1902,0.882,0.904,1
0.4601,0.879,0.765,0.3192,0.879,0.000,-2.0120,0.879,0.888,-0.3318,0.765,0.565,-0.3307,0.765,0.768,2.4830,0.765,0.421,1.9005,0.765,0.580,0.3534,0.565,0.000,0000,000,000,2.6678,0.768,0.796,1.3571,0.796,0.629,-2.3196,0.421,0.742,4.2686,0.742,0.589,-1.1625,0.580,0.862,2.8379,0.862,0.650,0000,000,000,-0.3094,0.888,0.932,1
0.4862,0.864,0.778,0.3227,0.864,0.000,-2.0150,0.864,0.892,-0.2221,0.778,0.568,-0.4430,0.778,0.758,2.3748,0.778,0.393,1.8766,0.778,0.587,0.3565,0.568,0.000,0000,000,000,2.7321,0.758,0.766,1.4722,0.766,0.660,-2.3560,0.393,0.768,4.9935,0.768,0.576,-1.1210,0.587,0.859,2.8017,0.859,0.654,0000,000,000,-0.3134,0.892,0.931,1
0.4599,0.868,0.806,0.3293,0.868,0.000,-2.3331,0.868,0.916,-0.1122,0.806,0.599,-0.3311,0.806,0.762,2.3438,0.806,0.388,1.9223,0.806,0.587,0.3565,0.599,0.000,0000,000,000,2.7274,0.762,0.773,1.4958,0.773,0.638,-2.3951,0.388,0.785,3.8159,0.785,0.649,-1.1417,0.587,0.847,2.8779,0.847,0.721,0000,000,000,-0.3714,0.916,0.914,1
0.4589,0.908,0.823,0.3328,0.908,0.000,-2.3387,0.908,0.942,-0.1116,0.823,0.590,-0.2182,0.823,0.775,2.4194,0.823,0.414,1.8504,0.823,0.582,0.3596,0.590,0.000,0000,000,000,2.6649,0.775,0.785,1.5590,0.785,0.624,-2.3568,0.414,0.744,4.1901,0.744,0.579,-1.0978,0.582,0.838,2.7330,0.838,0.691,0000,000,000,-0.3120,0.942,0.878,1
0.4471,0.931,0.806,0.3372,0.931,0.000,-2.0094,0.931,0.939,-0.0095,0.806,0.578,-0.1121,0.806,0.797,2.6100,0.806,0.434,1.8494,0.806,0.592,0.3587,0.578,0.000,0000,000,000,2.6638,0.797,0.824,1.5579,0.824,0.559,-2.3594,0.434,0.703,3.2681,0.703,0.581,-1.1389,0.592,0.818,2.7313,0.818,0.689,0000,000,000,-0.1905,0.939,0.856,1
0.4721,0.937,0.751,0.3374,0.937,0.000,-2.3381,0.937,0.912,-0.2490,0.751,0.551,-0.1024,0.751,0.763,2.7442,0.751,0.429,1.8732,0.751,0.577,0.3678,0.551,0.000,0000,000,000,2.7938,0.763,0.811,1.5036,0.811,0.452,-2.3747,0.429,0.680,3.2635,0.680,0.594,-1.0581,0.577,0.808,2.5681,0.808,0.668,0000,000,000,-0.1863,0.912,0.845,1
0.4355,0.928,0.750,0.3419,0.928,0.000,-1.7829,0.928,0.895,-0.2470,0.750,0.552,-0.1021,0.750,0.760,2.8477,0.750,0.433,1.8258,0.750,0.579,0.3678,0.552,0.000,0000,000,000,2.8582,0.760,0.812,1.4148,0.812,0.519,-2.1150,0.433,0.659,3.1006,0.659,0.559,-1.0188,0.579,0.795,2.4523,0.795,0.693,0000,000,000,-0.1863,0.895,0.866,1
0.4112,0.884,0.745,0.3487,0.884,0.000,-2.6724,0.884,0.842,-0.2206,0.745,0.547,-0.1272,0.745,0.758,2.9942,0.745,0.445,1.8493,0.745,0.581,0.3720,0.547,0.000,0000,000,000,2.4421,0.758,0.779,1.2961,0.779,0.464,-2.0397,0.445,0.676,2.9534,0.676,0.608,-1.0003,0.581,0.810,2.6673,0.810,0.705,0000,000,000,-0.1702,0.842,0.892,1
