0.3859,0.965,0.736,0.5777,0.965,0.000,-2.6632,0.965,0.896,-0.1400,0.736,0.550,-0.0103,0.736,0.734,1.2766,0.736,0.368,1.1216,0.736,0.671,5.8099,0.550,0.067,0.6514,0.067,0.000,1.6451,0.734,0.736,0.5534,0.736,0.610,-0.2831,0.368,0.378,1.4289,0.378,0.579,-0.1999,0.671,0.731,1.4897,0.731,0.660,0000,000,000,-0.0571,0.896,0.897,1
0.4097,0.961,0.724,0.5742,0.961,0.000,-2.3572,0.961,0.915,-0.0086,0.724,0.576,-0.3297,0.724,0.720,1.2053,0.724,0.382,1.0696,0.724,0.641,8.2525,0.576,0.056,0.6627,0.056,0.000,1.6819,0.720,0.754,0.5523,0.754,0.682,-0.3817,0.382,0.359,1.6562,0.359,0.561,-0.2103,0.641,0.726,1.5133,0.726,0.605,0000,000,000,-0.0569,0.915,0.894,1
0.3860,0.933,0.662,0.5706,0.933,0.000,-1.7705,0.933,0.901,-0.1419,0.662,0.506,-0.2547,0.662,0.748,1.2043,0.662,0.373,1.0691,0.662,0.638,4.2986,0.506,0.054,0.6442,0.054,0.000,1.5939,0.748,0.765,0.6550,0.765,0.573,-0.5192,0.373,0.365,1.7731,0.365,0.566,-0.2397,0.638,0.734,1.5834,0.734,0.615,0000,000,000,-0.0585,0.901,0.869,1
0.4103,0.907,0.654,0.5602,0.907,0.000,-1.2740,0.907,0.870,-0.1438,0.654,0.496,-0.2463,0.654,0.731,1.2254,0.654,0.386,1.0695,0.654,0.649,0.5573,0.496,0.000,0000,000,000,1.6290,0.731,0.750,0.6413,0.750,0.586,-0.5312,0.386,0.505,1.8092,0.505,0.586,-0.2369,0.649,0.742,1.5934,0.742,0.598,0000,000,000,-0.1736,0.870,0.860,1
0.3855,0.931,0.710,0.5532,0.931,0.000,-1.5271,0.931,0.866,-0.2768,0.710,0.544,-0.0108,0.710,0.727,1.2907,0.710,0.385,1.1026,0.710,0.658,2.4306,0.544,0.084,-0.4538,0.084,0.441,1.6704,0.727,0.718,0.6341,0.718,0.561,-0.5205,0.385,0.478,1.7278,0.478,0.582,-0.2536,0.658,0.718,1.5945,0.718,0.632,0000,000,000,-0.1126,0.866,0.893,1
0.4098,0.952,0.720,0.5497,0.952,0.000,-1.7683,0.952,0.886,0.1620,0.720,0.528,0.0068,0.720,0.695,1.2654,0.720,0.399,1.1041,0.720,0.653,3.4294,0.528,0.051,0.6022,0.051,0.000,1.7280,0.695,0.641,0.4826,0.641,0.357,-0.5203,0.399,0.545,1.7830,0.545,0.572,-0.2399,0.653,0.749,1.6560,0.749,0.643,0000,000,000,-0.0595,0.886,0.899,1
0.4101,0.946,0.751,0.5443,0.946,0.000,-2.3228,0.946,0.909,-0.1252,0.751,0.555,-0.1414,0.751,0.724,1.2899,0.751,0.399,1.1222,0.751,0.659,0.5446,0.555,0.000,0000,000,000,1.7490,0.724,0.788,0.5670,0.788,0.720,-0.5096,0.399,0.505,1.8426,0.505,0.582,-0.2532,0.659,0.704,1.6576,0.704,0.622,0000,000,000,-0.0598,0.909,0.893,1
0.4359,0.920,0.680,0.5426,0.920,0.000,-1.7739,0.920,0.892,0.0020,0.680,0.530,-0.3220,0.680,0.705,1.2243,0.680,0.382,1.0869,0.680,0.635,2.3443,0.530,0.053,0.5911,0.053,0.000,1.4468,0.705,0.672,0.5911,0.672,0.188,-0.5000,0.382,0.477,1.7269,0.477,0.554,-0.2537,0.635,0.716,1.6806,0.716,0.629,0000,000,000,-0.0579,0.892,0.876,1
0.4865,0.871,0.657,0.5303,0.871,0.000,-1.2652,0.871,0.880,0.1234,0.657,0.526,-0.1630,0.657,0.652,1.2829,0.657,0.371,1.1055,0.657,0.621,0.5351,0.526,0.000,0000,000,000,1.6821,0.652,0.590,0.7842,0.590,0.179,-0.6377,0.371,0.542,1.8961,0.542,0.559,-0.2573,0.621,0.767,1.6977,0.767,0.611,0000,000,000,-0.1241,0.880,0.838,1
0.4465,0.899,0.733,0.5233,0.899,0.000,-1.2579,0.899,0.876,0.0003,0.733,0.573,-0.1396,0.733,0.725,1.2917,0.733,0.422,1.1229,0.733,0.632,0.5257,0.573,0.000,0000,000,000,1.7195,0.725,0.699,0.6884,0.699,0.729,-0.6458,0.422,0.593,2.1811,0.593,0.545,-0.3149,0.632,0.762,1.6749,0.762,0.602,0000,000,000,-0.1191,0.876,0.886,1
